distinct_id,total_events,agent_usage_count,ai_adoption_index,days_active,session_count,session_depth_score,unique_event_types,onboarding_complete,has_used_agent,has_deployed,is_python_user,total_credits_used,unique_canvases,first_event_date,last_event_date,observation_days,time_to_first_agent_minutes,feature_breadth_score,churn_velocity,tool_diversity_count,avg_credit_per_transaction,python_sdk_share,churn_label
8759946c1f875ae149a8a2d1f247290267490f74690473f12737e01da45dc0f3,6,0,0.0,1,1,6.0,4,0,0,0,1,0.0,0,2025-11-14 12:31:28.892,2025-11-14 12:33:10.537,1.0,-1.0,0.0284,0.0,0,0.0,0.1667,1
eef2c5c473cc13061d75e984fb797a67e482e4198b7ce6ab9341e3a51ce075d4,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 13:08:18.577,2025-11-14 13:08:18.577,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
997f1ea1806e9f57d461092157a0b4ed6f29e44519613f04af72b9b4d84c2f0f,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-11-14 13:47:09.158,2025-11-14 13:51:05.017,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
01c0dae53f99c5c0b08f3151c880f2690185dedbe3d34539a9118b59edce0ad6,10,0,0.0,1,1,10.0,6,0,0,0,1,0.0,0,2025-11-14 15:55:21.859,2025-11-14 15:56:32.842,1.0,-1.0,0.0426,0.0,0,0.0,0.2,1
ab3bcce9f079214133895e81cbc57b47a2036dd36098f9ded51213fc6fea3d58,10,2,0.2,1,1,10.0,6,0,1,0,1,0.0,1,2025-11-14 14:24:38.636,2025-11-14 14:27:14.992,1.0,2.12,0.0426,0.0,0,0.0,0.1,1
08437e3bc5e9b2240ca2e5b4f6a108e751c659e51e56169b312aa85ccf7c0b0f,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 05:32:14.621,2025-11-14 05:32:14.621,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
bcdcef52142a02089b46acba86b87ea86498196fd1c3157d94611f35f04325d4,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 14:28:19.114,2025-11-14 14:28:19.114,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
448de1efebc405ec3bd3931132bc9431cb6dd8039f463da3fc920389625cb907,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 07:30:09.980,2025-11-14 07:30:09.980,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
15e11e3d76f1b244ae386733b5a91a339689cdb979ce920af7ff6d5b23686c49,4,0,0.0,1,1,4.0,4,0,0,0,1,0.0,0,2025-11-14 03:46:26.109,2025-11-14 03:47:23.626,1.0,-1.0,0.0284,0.0,0,0.0,0.25,1
c83ed594ce8d7c6eb2b04cc55e2afcc56690d28b6eb7f4007e4f6db054a29b34,14,1,0.0714,2,3,4.67,11,0,1,0,1,0.0,1,2025-11-14 12:16:49.950,2025-11-16 15:52:01.210,2.15,3010.23,0.078,0.0,0,0.0,0.0714,1
e6554e2a04e9bf7789c71bfbf7a62380b06ae334c7d3e2028da08d9b76443247,2,0,0.0,1,1,2.0,2,0,0,0,0,0.0,0,2025-11-14 12:16:29.419,2025-11-14 12:16:35.899,1.0,-1.0,0.0142,0.0,0,0.0,0.0,1
2cf761f1f3013d779b7e276531067fe426807fef5b66b017c9f0cb9f58f1bca3,4,0,0.0,1,1,4.0,1,0,0,0,0,0.0,0,2025-11-14 10:54:16.214,2025-11-14 10:55:15.364,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
5aecd85fd1adc02849f6b96944a39269c041c5da1cf499499f889e2bd8ddb7dc,4,0,0.0,1,1,4.0,1,0,0,0,0,0.0,0,2025-11-14 16:36:45.865,2025-11-14 16:40:19.917,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
b5e91321cad3be001fdeac64729fd379a3e4c5233f98e1acca958b364471749b,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 18:19:00.560,2025-11-14 18:19:00.560,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
d680d6ffcf2f63e27d1dbcef4ad2120fa6ef4b540c27ec1ea7f7060e08992b63,5,1,0.2,1,1,5.0,2,0,1,0,0,0.0,0,2025-11-14 00:31:51.584,2025-11-14 00:33:45.261,1.0,0.0,0.0142,0.0,0,0.0,0.0,1
ff0441ae33f914ac4c0f4ac5eb79d776a897d1671e668a48855c1f0694cd6659,3,0,0.0,1,2,1.5,3,0,0,0,1,0.0,0,2025-11-14 12:27:49.503,2025-11-14 14:10:56.160,1.0,-1.0,0.0213,0.0,0,0.0,0.3333,1
559372565f479211e61bf58f760a9f28dba1b82a87282652d43e80939c435dbf,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 06:27:13.576,2025-11-14 06:27:13.576,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
5bfa9c03ebad4af816bf7e4bbe83b90189ed0f4c95aa94694c036a32daa973ac,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 08:09:36.112,2025-11-14 08:09:36.112,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
deef582b0a5e99e0eb2843a1fe6c26d14b9e904d650aa45d68618a0605e912c4,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 01:35:08.914,2025-11-14 01:35:08.914,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
04bfa3677446401b8952f1d762e06674cad285d3474efe7400e7f8d4edf9f6c5,3,0,0.0,1,1,3.0,3,0,0,0,1,0.0,0,2025-11-14 14:32:07.801,2025-11-14 14:32:37.063,1.0,-1.0,0.0213,0.0,0,0.0,0.3333,1
f712b31bdd7e44e70fc00c26e9fec68f72b1d44ece03058f82291da3d5632428,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 17:55:43.017,2025-11-14 17:55:43.017,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
4530c70a45cab5458965bb2e6d349b64db4bbfcdf914793cc15991a0f332700a,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 07:06:29.368,2025-11-14 07:06:29.368,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
d8ccddf9cebcde70ae1d32922275a9014ee27a7ee0251434a2af0c505e0b3c5e,2,1,0.5,1,1,2.0,2,0,1,0,0,0.0,0,2025-11-14 01:45:50.516,2025-11-14 01:46:30.265,1.0,0.66,0.0142,0.0,0,0.0,0.0,1
c3db1ba105cdce962a8ec6b459f27dba32e8ac5fe30a0660dca4cff88a9c23ae,7,0,0.0,1,2,3.5,1,0,0,0,0,0.0,0,2025-11-14 10:54:57.830,2025-11-14 16:10:24.443,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
22936450c8565bb1707217aa715663a180ce576290b309ff911026d9a98aaef1,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 04:31:55.232,2025-11-14 04:31:55.232,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
f5e7505a5e5ceb6f2c5776a5ae59120b02ed58b934a9710be1d8f0e266b646c9,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 07:12:52.411,2025-11-14 07:12:52.411,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
0273a6b7b306d3a8e3b1c48f5205cf9cd12d23b997ebce01386bf49b7701b32a,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-11-14 03:45:25.844,2025-11-14 03:45:26.237,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
e9d5fd5a8f2b854f330d4ee21bda9f3591070c48dc306710e84b3aff6f352d37,7,0,0.0,1,1,7.0,1,0,0,0,0,0.0,0,2025-11-14 09:21:34.208,2025-11-14 09:22:23.609,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
ac5ddbb11addeeb4e5968c39f8041616cf3db1616ec3d852106d9f61b7c8b995,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-11-14 03:10:13.179,2025-11-14 03:10:21.229,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
62fa72cafc4836f7b6dff6e9d5676173aa130787fb9b6374c0406aa65d02bb55,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 10:26:22.899,2025-11-14 10:26:22.899,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
b03f3ebbe3b0e11e9c4a76b87df37e1653afc8c35fc789a5554815e236bb46e6,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-11-14 00:03:25.617,2025-11-14 00:03:27.027,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
3606c3b9238613767fbd8de8edd3adc2b37d4326987a5628a77e83a549f0ce19,5,0,0.0,1,1,5.0,4,0,0,0,1,0.0,0,2025-11-14 10:56:12.130,2025-11-14 10:57:22.816,1.0,-1.0,0.0284,0.0,0,0.0,0.2,1
00587fd68401f8203636d603d8ee13bffafd30d0770483d17bb482a3d4b8971e,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 09:07:38.483,2025-11-14 09:07:38.483,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
7d4657f01f4c273740d1dada4da384135a830b602a404c011a3beb42abf9e382,2,0,0.0,1,1,2.0,2,0,0,0,1,0.0,0,2025-11-14 04:28:59.276,2025-11-14 04:29:01.219,1.0,-1.0,0.0142,0.0,0,0.0,0.5,1
f0ec1bbdfc469cbbb5391fd2191d3b7e112c34bdd622b330afb0b8136c9d4355,8,3,0.375,1,1,8.0,4,0,1,0,1,0.0,1,2025-11-14 17:45:06.898,2025-11-14 17:45:52.507,1.0,0.73,0.0284,0.0,0,0.013033333333333334,0.875,1
8480581d0761a34b04e945e96902b2a87328e1d5a0bac7f76e47f52263218031,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 14:30:50.829,2025-11-14 14:30:50.829,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
568e64098109c30ac825301e37aeceecd0e231d330943e5ece7fa1c5a23e4209,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 14:08:07.300,2025-11-14 14:08:07.300,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
86dddf413f4f05ba782c7611e2092f801baae040c114b5c16246ff6bf79493a5,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 14:24:14.430,2025-11-14 14:24:14.430,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
88f043966492216de9cd7ff8c4ac7725c4fad90ed4e481562a36d92c1d428466,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 01:41:29.164,2025-11-14 01:41:29.164,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
db4d39fc2d1c529b4c4ab7631fce716c202dd31534e5567d89cb0d4194ec7e10,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 20:39:46.878,2025-11-14 20:39:46.878,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
f367a212494cb72413e387e21ab4bc32111de715b2a4a1b83f96f1fc031fa59a,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 04:55:07.591,2025-11-14 04:55:07.591,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
751e5f3b283ae88abf81ea158ddabbaf950cd8199e6e4a760f693e1ad1818e23,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-11-14 00:12:40.721,2025-11-14 00:12:41.586,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
fdc0c800c199f87cb47537236e889126464353b094a9ee1c86049f9523e9a582,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 16:54:43.109,2025-11-14 16:54:43.109,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
49de9a413ad95ac2a6bdb97eec44d5ee363489b0efffc60d63fde0d027e41a35,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 18:16:55.846,2025-11-14 18:16:55.846,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
5c3fe1dfc5cb85a640bf5edcff36a673435aac7bf70a41d08037f12ab69fd905,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 05:37:46.294,2025-11-14 05:37:46.294,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
13f69ffc442bfa3b33b5623858373add0296798f39c1e894cf9bcd31dbbc8b0a,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 01:51:31.438,2025-11-14 01:51:31.438,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
2cbcb0dd70f3f3d10e0426770d44bd0897dac9f39e61f469b2b3d317bbbc408a,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 07:55:55.630,2025-11-14 07:55:55.630,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
ab597bd169a5a1788f17bfc94424b35b856f404872929e2945a53963da0e4c15,3,0,0.0,1,1,3.0,1,0,0,0,0,0.0,0,2025-11-14 16:06:28.930,2025-11-14 16:07:42.342,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
2f1085176d44116712967be94e5d5b7754496cd93e81688ec95e92b0ecb74efe,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 17:04:04.521,2025-11-14 17:04:04.521,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
ee18b6e1a767b367909c7d94889fc2c860fa9a64d6fd52dd166bc1fb583beb8c,2,0,0.0,1,1,2.0,1,0,0,0,0,0.0,0,2025-11-14 13:57:37.962,2025-11-14 13:57:47.722,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
3c35f4793d8249fb39018a9bfe1c0e6a7b1cb98c239d35fae4105436d1fc4329,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 10:25:01.091,2025-11-14 10:25:01.091,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
567c139f160f70bb7f7cf225e052e330d4c1b8c167c4ed00e5e1f9b42b34679c,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 05:30:56.204,2025-11-14 05:30:56.204,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
65f46b68efdc21c1246f85f3530a042dc43bf11e1d0dac240cd925d697c2574b,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 12:15:53.793,2025-11-14 12:15:53.793,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
ee04a87cc22b6d42a319eb3c567fbcd4ebd9c1375861c36d45829ab4bcd68b47,2,0,0.0,2,2,1.0,1,0,0,0,0,0.0,0,2025-11-14 17:06:23.550,2025-11-15 08:07:20.760,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
2af5c6e05487509484c9253ca19581ecd6d148b61ec94c9c16d03b6995b737ad,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 07:14:43.291,2025-11-14 07:14:43.291,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
db26b038bc39060dfa26565c9c3bd529527fbbb46751a4d6f19b4f0ae963a4da,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 02:25:54.411,2025-11-14 02:25:54.411,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
a2f2fb206570b043c26ed10494c9d75d06303934a89dabe21f7488a998d17055,2,0,0.0,1,1,2.0,2,0,0,0,0,0.0,0,2025-11-14 16:48:55.380,2025-11-14 16:52:54.629,1.0,-1.0,0.0142,0.0,0,0.0,0.0,1
a12221619a427b6017c25312b18fef45904e2a5795a940b64cc0c89822bc4f53,4,0,0.0,1,1,4.0,1,0,0,0,0,0.0,0,2025-11-14 01:41:29.938,2025-11-14 01:42:24.051,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
e1011dbd9e01ee8459d4e23ea4b440a5b8463c05100698dddaba638302aaee6d,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 10:51:29.226,2025-11-14 10:51:29.226,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
8effd3f3212327e1fb82ec42d4e0ef11edee628b98ee3f901e7eb024e96b0353,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 07:45:59.592,2025-11-14 07:45:59.592,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
b8d0bc04541ea15b9ba92fcc28ae9a88e4641f7752a21c741a64181f3a8f897f,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 04:21:01.139,2025-11-14 04:21:01.139,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
0cf389e1d2e7588d3c4a7fd9ca47f585069ea14c82ded267d1c3a5150bca2f59,1,0,0.0,1,1,1.0,1,0,0,0,1,0.0,0,2025-11-14 07:08:15.279,2025-11-14 07:08:15.279,1.0,-1.0,0.0071,0.0,0,0.0,1.0,1
e0745fc23ca5314e850cee8b8f9dba28248622dfb0fcc5c0867e31db1b584202,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 20:52:29.379,2025-11-14 20:52:29.379,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
69217b9682a35426fa301a73957e7827aa851dc6319e21a5c5cacfe020268e9b,2,2,1.0,2,2,1.0,1,0,1,0,0,0.0,0,2025-11-14 09:24:58.896,2025-11-26 06:01:01.048,11.86,0.0,0.0071,0.0,0,0.0,0.0,0
fb9150b3ca690d186754e8b3a288f5c31ad15c7b769654e39f67f5ca7c17d9ff,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 21:48:28.616,2025-11-14 21:48:28.616,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
8e8efae34751e18175b0c8ada6c7e3f6d5c6f3e954ac32ab0b369689b7a6e848,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 06:58:43.502,2025-11-14 06:58:43.502,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
6ec03bd3526dff7c23c91d960b0954abcd9dda457fe53872fb7c4e2faadac0f7,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 03:20:54.693,2025-11-14 03:20:54.693,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
9482d6e69cbd43fcd2a736e37f75d770d8ed1ca84da2639162ddee9d3bda63cc,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-14 03:11:11.196,2025-11-14 03:11:11.196,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
f552f9fc56ffbc7a2db14e1c7b441be6c3d49982b67652259edd4f7b0fc01450,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 11:13:53.752,2025-11-14 11:13:53.752,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
6b928097a999bb4954b2e3735d868a4a8d961886bfc23fbe0ab6fb03127d4c96,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 05:06:12.451,2025-11-14 05:06:12.451,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
7cfed3e45c0eeb0b6337485201d70337508d859b3a4dd1dd9cc0215eb3422a1c,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 08:30:14.188,2025-11-14 08:30:14.188,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
cbf0a757c69f34ae62d52ee6c137d9f5897e2846e393ecc96c043353211abf10,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-14 12:22:43.089,2025-11-14 12:22:43.089,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
69d73e3205b944f4d0f5a78b8f99cafcfede13b8f55253afe128316fe8250000,759,82,0.108,4,5,151.8,40,0,1,1,1,0.0,2,2025-11-15 12:47:04.193,2025-11-19 23:24:07.491,4.44,1.26,0.2837,0.0,1,0.008868615948051948,0.5718,1
5e5b3a20a4b3d116d19ee4af0a72557efcf909e585c1b29f77260d9d3fed561a,3,2,0.6667,1,1,3.0,2,0,1,0,0,0.0,0,2025-11-15 04:14:48.739,2025-11-15 04:35:14.883,1.0,0.0,0.0142,0.0,0,0.0,0.0,1
37eb30e47c507deca0382b5c498c3f6caeb0c9380f1b14bb257748419d154521,2,0,0.0,1,1,2.0,2,0,0,0,1,0.0,0,2025-11-15 10:44:50.345,2025-11-15 10:46:04.335,1.0,-1.0,0.0142,0.0,0,0.0,1.0,1
e81bdb7c938203e5030829c7de8dce202acd7ab200c8e153d92cec985bed5e4b,18,0,0.0,2,2,9.0,2,0,0,0,0,0.0,0,2025-11-15 23:14:14.725,2025-11-24 03:41:43.718,8.19,-1.0,0.0142,-1.0,0,0.0,0.0,1
59d713d6260829b649104ca0f98ae41d5a31de0d94e205e4799005fd5c5107a3,317,94,0.2965,2,2,158.5,22,0,1,0,1,0.0,2,2025-11-15 18:42:17.574,2025-11-18 12:21:07.753,2.74,0.65,0.156,0.0,1,0.023585384758064515,0.9274,1
6b91fc504b6ad80c41616df0e6c4c7a9540a8eebd55450a01fcb260cd373a92c,615,186,0.3024,3,2,307.5,30,0,1,0,1,0.0,2,2025-11-15 23:18:47.557,2025-11-24 03:24:08.340,8.17,3.68,0.2128,0.9901,1,0.024521115155555554,0.9187,1
8cb81183f7c7831f871f0f39b7b273ae440544194fa6da462962670876bf7b75,4,0,0.0,1,1,4.0,1,0,0,0,0,0.0,0,2025-11-15 16:40:08.880,2025-11-15 16:40:19.923,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
8a28423288e88e56207f6ad1f83788870f36342b51736dbfd0a3ec2bd83c0c41,2,0,0.0,1,1,2.0,2,0,0,0,1,0.0,0,2025-11-15 11:16:53.712,2025-11-15 11:19:58.939,1.0,-1.0,0.0142,0.0,0,0.0,1.0,1
e79714df6eacf262f03aeca021b2480f0d010df37c60abf6a9ed29ae69d70c06,51,6,0.1176,3,4,12.75,21,1,1,0,1,0.0,1,2025-11-15 11:01:34.905,2025-12-01 18:11:11.495,16.3,11.28,0.1489,0.9592,0,0.0,0.098,0
c720b7031e6cc6cf3e8dad27ce43c2f1eda294e2f544c434588d21b7ebea7a72,125,44,0.352,1,1,125.0,13,0,1,0,1,0.0,2,2025-11-15 14:16:34.956,2025-11-15 14:25:04.854,1.0,0.3,0.0922,0.0,1,0.02721783103448276,0.96,1
5c0ffbd0b7c4de813e5fe088b13524fb36157d98df59e336982456529a4ffb42,456,119,0.261,1,1,456.0,15,0,1,0,1,0.0,0,2025-11-15 21:08:34.509,2025-11-15 21:32:52.673,1.0,8.48,0.1064,0.0,1,0.022622547234042552,1.0,1
ee2993ea48b3d80578e676ed959ba060ddd0a050a43a405390ab206990da26ac,4,0,0.0,1,1,4.0,2,0,0,0,1,0.0,0,2025-11-15 21:04:42.773,2025-11-15 21:05:34.843,1.0,-1.0,0.0142,0.0,0,0.03365,1.0,1
c6ed2945e020ff25b7844b2acabcff5f95d28a06ee5040ad5b1c4fc1775646f2,1,0,0.0,1,1,1.0,1,0,0,0,0,0.0,0,2025-11-15 14:30:00.027,2025-11-15 14:30:00.027,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
20b41e2f70e014e22185bfe393ceb99586bfaa214537520953acc8ab0507c387,1499,331,0.2208,2,4,374.75,47,0,1,1,1,6.349707757777079,1,2025-11-15 12:34:43.317,2025-11-16 13:03:15.112,1.02,11.15,0.3333,0.0,1,0.022849842967423855,0.7478,1
7021b0be41c582fce7483c2276a199de714e43340f35dff086b8639f4013d957,1581,673,0.4257,3,7,225.86,27,0,1,0,1,11.5708,2,2025-11-15 20:01:00.407,2025-11-17 14:00:56.912,1.75,1.26,0.1915,0.0,1,0.03274271653543307,0.9722,1
e1b83713adc122849e0c8faf2656fa830d1bb2a724c534a76f3365aee287411d,1,1,1.0,1,1,1.0,1,0,1,0,0,0.0,0,2025-11-15 12:49:51.534,2025-11-15 12:49:51.534,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
5edf8992d48cddb6452a83cad6778be7e0a794084d9d1c08626a72fbc97586ce,2,2,1.0,1,1,2.0,1,0,1,0,0,0.0,0,2025-11-15 00:56:49.299,2025-11-15 00:56:49.344,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
245dc5a9275fa3be3751f0be252790ece6fe1bce273b4dbc9fed429dfbe1c208,15,5,0.3333,1,2,7.5,6,0,1,0,1,0.0,1,2025-11-15 12:35:40.464,2025-11-15 13:27:51.757,1.0,51.4,0.0426,0.0,0,0.014799999999999999,0.6,1
c8f815cb361c7331d2ebce7a1d2e6a142ffe1f715768c23d427ebdc587dad4f7,7,0,0.0,1,1,7.0,1,0,0,0,0,0.0,0,2025-11-15 18:40:52.787,2025-11-15 18:43:54.136,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
6083bfca2add7d17a2cef1e2b836ca8bb94298c9a31c62b8992f9d0bedd36419,9,0,0.0,1,1,9.0,5,0,0,0,1,0.0,0,2025-11-15 09:21:31.377,2025-11-15 09:25:24.558,1.0,-1.0,0.0355,0.0,0,0.0,0.1111,1
7bd923dfb11df7d55da923daf1781bcedee9f75475b7a57ccc928ce93b91d8a6,11,1,0.0909,1,1,11.0,6,0,1,0,1,0.0,0,2025-11-15 10:44:13.383,2025-11-15 10:44:37.163,1.0,0.23,0.0426,0.0,0,0.0056500000000000005,0.2727,1
59d1b6ec8bf222a98d0612edb97007db4219c44ff4b12001ba36c4ca4766c82e,7267,2189,0.3012,13,36,201.86,49,0,1,0,1,75.72489396,9,2025-11-15 11:41:30.899,2025-12-05 06:38:45.834,19.79,1.28,0.3475,0.9882,1,0.08584309390613452,0.9573,0
6a40a17780cbe44ac4a747dae853fec7f930901735e7c5605c9c950eaefa33c8,13,3,0.2308,1,2,6.5,8,0,1,0,1,0.0,1,2025-11-15 10:22:49.209,2025-11-15 11:19:00.123,1.0,51.86,0.0567,0.0,0,0.0057,0.3077,1
46cf7b4970bfc0dd081e983a3928c750bd94041fb5bef434bbdc200eff6e0861,4,2,0.5,1,1,4.0,3,0,1,0,0,0.0,0,2025-11-15 18:40:36.410,2025-11-15 18:54:35.149,1.0,0.0,0.0213,0.0,0,0.0,0.0,1
989fb4c36e39924e8dd2625026b5680e1a179c9daae973e938067cd0afbc43d9,556,192,0.3453,1,1,556.0,28,0,1,0,1,1.16176788,1,2025-11-15 14:00:55.616,2025-11-15 15:09:23.496,1.0,9.56,0.1986,0.0,1,0.021747663873239436,0.955,1
de93b2ae4b78fdb0569abc78a3c2a985d080a25892afbc581e7bec4cf975df7f,9,2,0.2222,1,1,9.0,3,0,1,0,0,0.0,2,2025-11-15 14:12:44.967,2025-11-15 14:14:25.561,1.0,0.43,0.0213,0.0,0,0.0,0.0,1
ff6e07b2ce00fbe52f672b70f4b548c4c3b9fd05ffdb9b140989e9d437ec466b,2,2,1.0,1,1,2.0,1,0,1,0,0,0.0,0,2025-11-15 15:15:54.382,2025-11-15 15:18:03.571,1.0,0.0,0.0071,0.0,0,0.0,0.0,1
2055f4fb7e1a6687ddb08a6a8975fc026603886941fe838fc989d49f189aac8f,3,0,0.0,1,1,3.0,1,0,0,0,0,0.0,0,2025-11-15 04:28:30.045,2025-11-15 04:28:35.346,1.0,-1.0,0.0071,0.0,0,0.0,0.0,1
fd2273c8a3ad944d56026f81dfc3b630890c4eace6fdd3d6a82857adfdd28bc3,10,5,0.5,2,2,5.0,4,0,1,0,1,0.0,0,2025-11-15 10:04:01.902,2025-11-17 10:41:00.257,2.03,2916.94,0.0284,0.0,0,0.013,1.0,1
